Industry_Name,Number_of_Firms,Beta,ROE,Cost_of_Equity,_ROE_COE_,BV_of_Equity,Equity_EVA,ROC,Cost_of_Capital,_ROC_WACC_,BV_of_Capital,EVA,E_D_E_,Std_Dev_in_Stock,Cost_of_Debt,Tax_Rate,After_tax_Cost_of_Debt,D_D_E_
Insurance (Life),137,0.8866231834549279,0.07415972895423793,0.09563254605946088,-0.021472817105222947,821154.916,-17632.50932632271,0.09641658012037313,0.07140297336543747,0.025013606754935663,1304336.6664955968,32626.164451764525,0.49067824558371165,0.2529088497524812,0.064355,0.13664672979645745,0.048060314,0.5093217544162884
Insurance (Prop/Cas.),228,0.7108225066540635,0.12312293515838725,0.08436372267652548,0.038759212481861774,460967.55999999994,17866.739605285366,0.1331121282848552,0.07773868909965641,0.05537343918519878,523482.91638930375,28987.04943517361,0.8175093243750153,0.2674377675554218,0.064355,0.1756962923521229,0.048060314,0.18249067562498464
Investments & Asset Management,1374,0.7538219195489255,0.10448446992594382,0.08711998504308613,0.01736448488285769,547251.7689999997,9502.745069917624,0.05577023711236661,0.0705490721341515,-0.01477883502178489,1069717.0935578311,-15809.17244567442,0.5757539050788341,0.2952473128244418,0.064355,0.08615714630156937,0.048060314,0.424246094921166
Machinery,1492,1.0707088534325075,0.11997300767360276,0.10743243750502374,0.012540570168579027,496475.91699999996,6226.091074148117,0.12714981972762668,0.09953138282532398,0.0276184369023027,561461.1050389657,15506.678102615824,0.8669231583230941,0.2975651969773884,0.064355,0.14714515530435857,0.048060314,0.1330768416769059
Metals & Mining,1815,1.0907339755589993,0.10498912521603516,0.10871604783333186,-0.0037269226172966935,629298.9380000001,-2345.3484450729898,0.14836568932569902,0.09596866000583962,0.0523970293198594,808145.4414841861,42344.42039215762,0.7826996381903206,0.5751337390211976,0.067024,0.03902902271894731,0.0500535232,0.21730036180967932
Office Equipment & Services,137,0.8288759065679246,0.08262946816534691,0.09193094561100398,-0.00930147744565707,21188.953999999998,-197.08857772806513,0.11212639112128635,0.08216679790196568,0.029959593219320665,23644.23168327362,708.3715632142512,0.7774331631325504,0.2790876657137057,0.064355,0.19433541841163088,0.048060314,0.22256683686744955
Oil/Gas (Integrated),36,0.9908295261548429,0.2111799007567265,0.10231217262652544,0.10886772813020106,1725240.7529999998,187823.04125674732,0.21955647007213325,0.094241304392109,0.12531516568002427,2098620.5515222717,262988.98211351736,0.8512333321153658,0.26835269009888657,0.064355,0.2803033369389523,0.048060314,0.14876666788463416
Oil/Gas (Production and Exploration),590,1.0888559417354342,0.21873526979182864,0.10859566586524134,0.1101396039265873,593504.002,65368.295709124475,0.24158267687634816,0.09566079357781453,0.14592188329853362,755171.93989758,110196.1116840619,0.7863253142358645,0.48387766980457786,0.064355,0.08549234197609665,0.048060314,0.21367468576413548
Oil/Gas Distribution,174,0.8547732753174829,0.1980299140664168,0.09359096694785066,0.10443894711856613,218544.47699999998,22824.55507645769,0.1263403111518606,0.07476640325243067,0.05157390789942992,481081.62036513805,24811.25918082014,0.5865518617318966,0.29604834790023926,0.064355,0.13257576188632905,0.048060314,0.4134481382681034
Oilfield Svcs/Equip.,444,0.9765462243377149,0.16710585203452488,0.10139661298004753,0.06570923905447736,550142.0380000003,36149.41468885938,0.14553325656056446,0.08573829079412763,0.05979496576643682,837212.8657204498,50061.11464497477,0.7064227836322597,0.36102582329931976,0.064355,0.13609775062804738,0.048060314,0.29357721636774026
Packaging & Container,426,0.8139771520457355,0.0837951355806958,0.09097593544613165,-0.00718079986543585,141524.683,-1016.2604246422512,0.11004848275450956,0.07617684254409207,0.033871640210417484,209873.8657126421,7108.772068988087,0.6551583688327656,0.27470203395781206,0.064355,0.1546920934997709,0.048060314,0.34484163116723443
Paper/Forest Products,266,0.9112356226770696,0.06468581288494171,0.09721020341360016,-0.03252439052865845,154991.6520000001,-5041.00901832993,0.049573756287668545,0.07793289042932547,-0.028359134141656923,234996.75357646844,-6664.304457528965,0.6077852216094608,0.2923214250279434,0.064355,0.1224691019938501,0.048060314,0.39221477839053925
Power,488,0.7365451827825267,0.12425005928175509,0.08601254621635997,0.03823751306539512,1316631.9029999995,50344.72959327852,0.07777329056638789,0.06719173285833158,0.010581557708056313,3146351.8100300212,33293.3032476801,0.5040920583871389,0.25342379632553697,0.064355,0.16229579615577702,0.048060314,0.49590794161286106
Precious Metals,853,1.0916417105034693,0.043236320854281265,0.10877423364327239,-0.06553791278899113,235128.1700000002,-15409.809499695091,0.09093109941714525,0.09964733863823463,-0.008716239221089384,256121.2378665651,-2232.413978846518,0.8445711072611277,0.6015926072615447,0.067024,0.04188073378789107,0.0500535232,0.15542889273887234
Publishing & Newspapers,324,0.8946248623694311,0.07706709737549311,0.09614545367788054,-0.019078356302387425,83035.21499999991,-1584.1754174153432,0.08380137544218207,0.08763590467302701,-0.0038345292308449436,76952.8986639679,-295.07813932523374,0.8230316255321607,0.30651468123456876,0.064355,0.1388019161884983,0.048060314,0.17696837446783933
R.E.I.T.,659,0.8045890535754917,0.02360740857350486,0.09037415833418902,-0.06676674976068415,943412.655,-62988.596657447655,0.03419004504110163,0.0697980380048545,-0.03560799296375287,2023953.1686860581,-72068.91018953848,0.5589657507623333,0.19507213564220016,0.058543,0.019801851377796918,0.0437199124,0.44103424923766665
Real Estate (Development),884,0.9838192893514592,-0.03484020169433607,0.10186281644742855,-0.1367030181417646,833852.8650000001,-113990.20333165741,0.020519444443367223,0.06348069309822776,-0.04296124865486054,1829514.659809551,-78598.23421779071,0.28661081542248545,0.3226407984583051,0.064355,0.14392586391939624,0.048060314,0.7133891845775145
Real Estate (General/Diversified),336,0.9412697957463101,0.03972777403412024,0.09913539390733848,-0.05940761987321824,464664.41800000024,-27604.6071131542,0.035054354887619446,0.07117903687930893,-0.036124681991689486,802849.9550304385,-29002.699312516794,0.452641932646046,0.25548788218587737,0.064355,0.15451442812867944,0.048060314,0.547358067353954
Real Estate (Operations & Services),748,0.8751991180677632,-0.028154334130633382,0.09490026346814362,-0.123054597598777,614963.3630000008,-75674.06917195574,0.03906588983308024,0.07282326281638699,-0.03375737298330674,1038710.934925257,-35064.15245211116,0.5286715527570873,0.2896694113717817,0.064355,0.12585018357495545,0.048060314,0.4713284472429126
Recreation,326,0.9948681136678436,0.09452247803676629,0.10257104608610877,-0.00804856804934248,84774.17399999996,-682.3107082657997,0.11185676111013582,0.09097754107068838,0.020879220039447435,121515.61862713686,2537.151339545568,0.7873170186541152,0.31551562219003826,0.064355,0.13549645390942844,0.048060314,0.21268298134588476
Reinsurance,34,1.141023579620872,0.18999090330907184,0.11193961145369791,0.07805129185537393,91351.9,7130.1338084429335,0.23300411586091976,0.09724577182947802,0.13575834403144174,104009.28270618361,14120.127984089559,0.7846100198616548,0.23429812694853552,0.058543,0.12877121702446767,0.0437199124,0.21538998013834515
Restaurant/Dining,394,0.9801535686910061,0.24646866445962629,0.1016278437530935,0.14484082070653279,88684.3649999999,12845.116210437698,0.1287733318373561,0.09012576064745532,0.03864757118990077,244788.44940982552,9460.479025031655,0.7852788217292411,0.29860207290824436,0.064355,0.13824157611958085,0.048060314,0.21472117827075884
Retail (Automotive),204,0.9984182748699064,0.20769252360863635,0.10279861141916101,0.10489391218947534,77273.52300000002,8105.522136133405,0.10481182756223022,0.08175236352935422,0.023059464032875995,188091.4925299953,4337.28900688539,0.6155114630503724,0.3273261317518817,0.064355,0.1796100862400052,0.048060314,0.3844885369496276
Retail (Building Supply),120,1.1069063250264495,0.8522817280375384,0.10975269543419541,0.742529032603343,31138.767999999996,23121.439279499933,0.2434078621058677,0.09825093917256539,0.14515692293330232,132663.7085059734,19257.055711647663,0.8135627772142586,0.30071356129427346,0.064355,0.19923997301058546,0.048060314,0.18643722278574137
Retail (Distributors),1028,0.8024527976818081,0.14332500695587785,0.09023722433140391,0.053087782624473945,483655.71,25676.20919756561,0.08729577431256255,0.0748648353711684,0.012430938941394146,870508.914954064,10821.243169733238,0.635525958647815,0.310820691469926,0.064355,0.16387364830784448,0.048060314,0.364474041352185
Retail (General),256,1.0856124994038356,0.15077463621146756,0.10838776121178587,0.04238687499968169,531715.9769999998,22537.77865243262,0.08347827970872808,0.09824678192043308,-0.014768502211705004,1131031.756701318,-16703.64500035201,0.8319010705732035,0.2972838203067488,0.064355,0.1663147147490064,0.048060314,0.1680989294267965
Retail (Grocery and Food),201,0.705680360826839,0.10054514265836897,0.08403411112900039,0.016511031529368586,206885.47900000008,3415.892666737524,0.1088812105703706,0.07202903288653366,0.036852177683836945,379527.3999064019,13986.411177235363,0.6662827057311447,0.25255189468537254,0.064355,0.20388956237660108,0.048060314,0.33371729426885527
Retail (REITs),123,0.9472021176371492,0.03561672473232391,0.09951565574054128,-0.06389893100821736,252326.43000000008,-16123.389142119793,0.044961316107197745,0.0751885757202729,-0.03022725961307516,475696.6237809683,-14379.005344090672,0.5639975639039068,0.17432124177759648,0.058543,0.036379179766419995,0.0437199124,0.4360024360960932
Retail (Special Lines),639,1.0906405392648795,0.08228908811454388,0.10871005856687878,-0.026420970452334894,264106.54800000007,-6977.9513009761695,0.11756426158826139,0.09591982267037188,0.021644438917889502,385442.6076809535,8342.688978302445,0.7891131118878325,0.3381580139068764,0.064355,0.15364561217998884,0.048060314,0.2108868881121675
Rubber& Tires,89,1.044744213088216,0.09015662424350955,0.10576810405895466,-0.015611479815445112,97364.74800000002,-1520.0077981379002,0.08670171150271351,0.08856791593557688,-0.0018662044328633665,142859.30490321774,-266.6046680861642,0.7019433926371821,0.2690211904339668,0.064355,0.17233330756142265,0.048060314,0.2980566073628179
Semiconductor,647,1.6822579862201206,0.12679960999111167,0.14663273691670975,-0.019833126925598077,813119.9300000003,-16126.710777423428,0.114165502163095,0.1393645579633603,-0.02519905580026531,1018560.9600534715,-25666.774468359235,0.9262655949981993,0.3438195665674977,0.064355,0.07515801726668393,0.048060314,0.07373440500180076
Semiconductor Equip,367,1.9544533519177911,0.2629036594867058,0.16408045985793043,0.09882319962877537,165392.4029999999,16344.606458751856,0.23276660818443082,0.15734852868163274,0.07541807950279808,206848.8249494656,15600.14112509916,0.9419761876136487,0.3351128957237849,0.064355,0.12472294376754772,0.048060314,0.05802381238635131
Shipbuilding & Marine,348,0.9453479455543992,0.13643801936112443,0.09939680331003699,0.03704121605108744,447840.00299999997,16588.538307442646,0.11145415365810689,0.08355173302327903,0.027902420634827854,490606.98468866263,13689.122453167613,0.691348775506158,0.29862899830307615,0.064355,0.13686222773566767,0.048060314,0.3086512244938419
Shoe,85,0.8997075382086072,0.18728005326541663,0.09647125319917171,0.09080880006624492,49142.580000000016,4462.578721959448,0.15682992610629745,0.09114367684506283,0.06568624926123462,68796.57756135595,4518.989142015088,0.8899509812815192,0.31722109009264277,0.064355,0.13799217449229226,0.048060314,0.11004901871848086
Software (Entertainment),317,1.356775411126699,0.20902108693447324,0.1257693038532214,0.08325178308125183,590655.6980000003,49173.14004560142,0.15958092016299497,0.12205499195264415,0.03752592821035082,858896.6473774051,32230.893929595506,0.9522022882089582,0.4382090246503033,0.064355,0.11274319857375675,0.048060314,0.04779771179104175
Software (Internet),151,1.3617461374106075,-0.10004457144069427,0.12608792740801994,-0.22613249884871423,49964.729999999996,-11298.649249201317,0.013073769344178877,0.11830432607700352,-0.10523055673282464,76957.60764964233,-8098.291897798147,0.9002455542204704,0.4698226412977677,0.064355,0.08315599371942124,0.048060314,0.09975444577952966
Software (System & Application),1616,1.298989733922843,0.16957095297200736,0.12206524194445424,0.04750571102755312,592165.5050000005,28131.243361015084,0.18335837660819057,0.11773606072885788,0.06562231587933269,746638.832086893,48996.169286982135,0.9415014467841153,0.4359142137619651,0.064355,0.08178235100880618,0.048060314,0.05849855321588473
Steel,718,1.1651510574107116,0.00010149487153178553,0.11348618278002662,-0.11338468790849483,658239.8399999994,-74634.3188273375,0.0904906469174532,0.09432797838111774,-0.0038373314636645367,881970.5286606401,-3384.4132596543195,0.707176920136557,0.32684206346899697,0.064355,0.14045727797487256,0.048060314,0.29282307986344297
Telecom (Wireless),98,0.897027162733216,0.08181796535473856,0.09629944113119915,-0.014481475776460584,567343.3310000002,-8215.968704812962,0.08308394526497115,0.07698321179612677,0.006100733468844377,948065.8668937788,5783.897164827835,0.599573406821049,0.29268715180378874,0.064355,0.17769531998554977,0.048060314,0.40042659317895096
Telecom. Equipment,453,1.185716234992941,0.12935477470221632,0.11480441066304753,0.01455036403916879,167253.687,2433.6020327431925,0.1362119863769908,0.10718034416385619,0.029031642213134617,227297.41262784327,6598.817159382772,0.8857716729963272,0.36121152315507643,0.064355,0.0787113828288091,0.048060314,0.1142283270036728
Telecom. Services,288,0.849373944269902,0.0779658250341491,0.09324486982770072,-0.015279044793551619,874901.2399999996,-13367.65523589385,0.09502129852429446,0.07260807083852094,0.022413227685773515,1592794.415464781,35699.66389044067,0.5432775953829728,0.3013188613936473,0.064355,0.13311420339943306,0.048060314,0.4567224046170272
Tobacco,56,0.6668153472871898,0.28431447473661764,0.08154286376110886,0.20277161097550878,139080.92099999994,28201.662407127456,0.23171724996207474,0.07321838380849843,0.1584988661535763,206750.6689853782,32769.74661067582,0.7513785535449395,0.31215895747055444,0.064355,0.17406817384601334,0.048060314,0.2486214464550604
Transportation,443,0.9408740913308127,0.1310556943227592,0.0991100292543051,0.031945665068454115,308643.6130000002,9859.825486415577,0.08934491370457888,0.08716538865689057,0.0021795250476883132,560180.1822123844,1220.926738350495,0.766019447162201,0.30380702193123765,0.064355,0.1565575649802559,0.048060314,0.23398055283779895
Transportation (Railroads),49,0.6287330139602276,0.11847480095542914,0.07910178619485059,0.039373014760578556,263797.69999999995,10386.510735906671,0.06911956076890328,0.06861545367636401,0.0005041070925392716,506248.0195733641,255.2032172508928,0.7036241613633043,0.1925517420182543,0.058543,0.23196974015051325,0.0437199124,0.29637583863669564
Trucking,106,1.0142471138460685,0.12020693727190153,0.10381323999753299,0.01639369727436854,56733.713999999985,930.0753325666041,0.11601095133243039,0.09138865173191217,0.02462229960051822,82369.83863811994,2028.1348449941306,0.7771491263764239,0.2911515050298223,0.064355,0.20119370845273146,0.048060314,0.2228508736235762
Utility (General),50,0.6833212006287833,0.10614481878166145,0.08260088896030501,0.023543929821356432,355380.7,8367.058260664524,0.08320329489198379,0.0653037312471858,0.017899563644797986,729686.7328698343,13061.074115768306,0.5551254303941917,0.18493219542658187,0.058543,0.16337072200906733,0.0437199124,0.44487456960580835
Utility (Water),102,0.6700706237217016,0.008643179175213485,0.08175152698056107,-0.07310834780534758,78908.289,-5768.854636936883,0.06940509121988034,0.0640891139083728,0.0053159773115075415,169234.7180871482,899.6479216706549,0.5355860310696358,0.23638245507713002,0.058543,0.14058888548396203,0.0437199124,0.46441396893036424
Total Market,47698,1.0126713640221112,0.008643179175213485,0.10371223443381733,-0.09506905525860385,45073412.287999764,-4285086.723501683,0.06940509121988034,0.08232564875265083,-0.012920557532770494,86625089.5704084,-1119244.453575859,0.6157080382050791,0.34377339651496613,0.064355,0.12472016611425192,0.048060314,0.38429196179492087
Total Market (without financials),42566,1.0400974791141913,0.006288025122559176,0.10547024841121967,-0.0991822232886605,32571989.836999767,-3230562.3689692914,0.11066121900138588,0.09189974287592173,0.018761476125464152,50298656.96542133,943677.0517996633,0.7636209538562745,0.3518111767981802,0.064355,0.12238530330050343,0.048060314,0.23637904614372554
