Industry_Name,Number_of_firms,Gross_Margin,Net_Margin,Pre_tax_Pre_stock_compensation_Operating_Margin,Pre_tax_Unadjusted_Operating_Margin,After_tax_Unadjusted_Operating_Margin,Pre_tax_Lease_adjusted_Margin,After_tax_Lease_Adjusted_Margin,Pre_tax_Lease_R_D_adj_Margin,After_tax_Lease_R_D_adj_Margin,EBITDA_Sales,EBITDASG_A_Sales,EBITDAR_D_Sales,COGS_Sales,R_D_Sales,SG_A_Sales,Stock_Based_Compensation_Sales,Lease_Expense_Sales
Insurance (General),2,0.2593629539460337,-0.07324000811523636,-0.06607952931629132,-0.0858997768310002,-0.0858997768310002,-0.0858997768310002,-0.0858997768310002,-0.0858997768310002,-0.0858997768310002,-0.10139987827145465,0.04593223777642526,-0.10139987827145465,0.7406370460539663,0,0.1473321160478799,0.019820247514708865,0.0031004260499087038
Insurance (Life),7,0.09198401053675302,0.04315415798885971,0.029632202208139523,0.02945251399969971,0.02657974511634067,0.02948959751173374,0.02661321153954289,0.02948959751173374,0.02661321153954289,0.037537182637547885,0.09200110600229226,0.037537182637547885,0.908015989463247,0,0.054463923364744385,0.00017968820843980836,0.0007270775821957416
Insurance (Prop/Cas.),2,0.2282832664570003,0.04412482377182518,0.07138596681487908,0.07138596681487908,0.057151351293530016,0.07163686716373643,0.05735222122101031,0.07163686716373643,0.05735222122101031,0.11479232187398329,0.25397191194013663,0.11479232187398329,0.7717167335429997,0,0.13917959006615332,0,0.002847982865199002
Investments & Asset Management,102,0.5772676168439936,0.4585768939929066,0.26950093539081926,0.26583048425274936,0.2312273191338511,0.26583063901078013,0.23122745374702267,0.26608090050000144,0.23147771523624394,0.2628278027166739,0.3518238837533291,0.26392680849672173,0.42273238315600636,0.0010990057800478734,0.08899608103665525,0.0036704511380699213,0.0013534123083703737
Machinery,161,0.4244313355729982,0.09337139606283121,0.12264898385181543,0.12223296778129127,0.09877827387501338,0.12224703666913365,0.09878964315190848,0.12266593074248833,0.09920853722526315,0.1342077436853725,0.2436319238428678,0.13792326056706708,0.5755686644270017,0.003715516881694593,0.1094241801574953,0.000416016070524165,0.0019179833148927968
Metals & Mining,42,0.3923470686471823,0.058170517198660905,0.12461813785645263,0.1239728756044935,0.10124779797695525,0.1239728756044935,0.10124779797695525,0.12399622104333649,0.10127114341579825,0.19167088285581318,0.24581485399184538,0.19175468750073935,0.6076529313528177,8.380464492616598e-05,0.0541439711360322,0.000645262251959148,0.000231561834698364
Office Equipment & Services,17,0.37312085224253033,0.08392818687061268,0.11662027039575457,0.11662027039575457,0.09797790500552812,0.11664074693424459,0.09799510826132755,0.11677074869262703,0.09812511001970999,0.13563648505276138,0.26449233127925287,0.13704516672034014,0.6268791477574697,0.0014086816675787863,0.1288558462264915,0,0.005516184033492246
Oil/Gas (Integrated),1,0.2089778454519404,0.07282261191052776,0.12858824454845288,0.12858824454845288,0.0976858077657372,0.12858824454845288,0.0976858077657372,0.1286000438258876,0.09769760704317193,0.13948993409260746,0.1482171853666485,0.1404071874455688,0.7910221545480596,0.0009172533529613376,0.008727251274041026,0,0.01549217033661653
Oil/Gas (Production and Exploration),8,0.8192076030559714,0.14932428873297932,0.394326983271575,0.394326983271575,0.3469074474324086,0.39436737831966917,0.3469429848001713,0.3970710337752995,0.34964664025580156,0.5353141568626657,0.6277277138359493,0.5399738852612792,0.1807923969440286,0.004659728398613426,0.09241355697328354,0,0.008805620442836275
Oil/Gas Distribution,11,0.1923499297415455,0.12629099317881842,0.12174669718937753,0.12174669718937753,0.1093715201950716,0.12174669718937753,0.1093715201950716,0.12174669718937753,0.1093715201950716,0.1518764645073996,0.16104287139623397,0.1518764645073996,0.8076500702584545,0,0.009166406888834354,0,0.0038039291673496686
Oilfield Svcs/Equip.,23,0.2054035875624376,0.05883756733534438,0.08891343482902737,0.08891338858005435,0.07033075345899095,0.08891338858005435,0.07033075345899095,0.08896455289394223,0.07038191777287883,0.0731246366719219,0.09081285240214358,0.0733334230357859,0.7945964124375624,0.00020878636386399268,0.017688215730221675,4.624897303384562e-08,0.010103470484087322
Packaging & Container,86,0.37051494875533736,0.02537587476546617,0.07387815738722776,0.07359756607451773,0.062053447768903904,0.07361079541306731,0.06206460202457416,0.07355751899501958,0.06201132560652643,0.11567107381217431,0.21234098736783788,0.11669119799097924,0.6294850512446626,0.0010201241788049358,0.09666991355566354,0.0002805913127100351,0.0025573333960499014
Paper/Forest Products,49,0.44800477240284314,0.10910928722108043,0.1626362666609803,0.16223984820039483,0.13561192499663752,0.1622468949430936,0.13561781517930804,0.16204061052193708,0.13541153075815152,0.2052454831804437,0.2914927165099376,0.20554157351211552,0.5519952275971569,0.00029609033167186,0.08624723332949388,0.00039641846058546544,0.0014589527735920987
Power,32,0.3666123023863843,0.11670916421843588,0.18173214798898749,0.18169592741647936,0.14847397211579444,0.18170140668885063,0.1484784495377424,0.18190061733103133,0.14867766017992312,0.24555547882531553,0.28568512842198257,0.2459863908405317,0.6333876976136157,0.0004309120152161497,0.04012964959666701,3.622057250813428e-05,0.0014898311056010167
Precious Metals,1,0.8604651162790697,-5.86046511627907,-17.976744186046513,-17.976744186046513,-17.976744186046513,-17.976744186046513,-17.976744186046513,-17.976744186046513,-17.976744186046513,-6.674418604651163,-2.8139534883720927,-6.674418604651163,0.13953488372093026,0,3.8604651162790704,0,0.2558139534883721
Publishing & Newspapers,22,0.4430075398769237,0.09225914369553198,0.07718647767884566,0.0770840979002695,0.06766183729650052,0.07712448032943924,0.06769728363921643,0.07750612064250084,0.06807892395227805,0.09875789702484365,0.18369058625811363,0.09959898628268475,0.5569924601230762,0.0008410892578411098,0.08493268923326998,0.00010237977857616505,0.002875296704473681
R.E.I.T.,4,0.875071578545524,0.09409238404275626,0.5164029394922696,0.5163199083794617,0.38613278858544364,0.5163199083794617,0.38613278858544364,0.5163199083794617,0.38613278858544364,0.7294330979194502,0.7675128841381943,0.7294330979194502,0.12492842145447602,0,0.038079786218744034,8.303111280778774e-05,0.00029681236877266657
Real Estate (Development),150,0.3736020998878152,0.07803290312486474,0.15940888224582805,0.15748126645738808,0.1359248237641326,0.15748171064206165,0.13592520714766024,0.15748240971695254,0.13592590622255113,0.1607607599276957,0.24198760307193481,0.16080703202761681,0.6263979001121849,4.627209992110441e-05,0.08122684314423913,0.0019276157884399643,-0.0058890401701748
Real Estate (General/Diversified),17,0.5714482627306979,0.17670448870741368,0.251082708725508,0.25032692984981963,0.2157538649911898,0.25035164474074145,0.21577516646779246,0.25035024298703074,0.21577376471408174,0.2953319849241387,0.4075248475446822,0.29537871004782884,0.42855173726930207,4.672512369016336e-05,0.1121928626205435,0.0007557788756883924,0.002395830717213126
Real Estate (Operations & Services),32,0.8073276398481738,0.30387032543090053,0.48822024142866033,0.48822024142866033,0.42298351844446114,0.488290680630584,0.4230445454542773,0.488290680630584,0.4230445454542773,0.4858674009084687,0.5747231037272105,0.4858674009084687,0.1926723601518262,0,0.08885570281874185,0,0.005518480492813143
Recreation,12,0.7384335428966253,0.4641769909082824,0.23085027056240037,0.23056978868084585,0.20983777000504894,0.23082101348927567,0.21006640556859119,0.23082922271507725,0.21007461479439277,0.3149606299212599,0.49301873755789216,0.31497431196426257,0.26156645710337467,1.3682043002661159e-05,0.17805810763663227,0.00028048188155455376,0.006902590694842553
Reinsurance,1,0.16317024733706445,0.14403321899259794,0.15017151110308719,0.15017151110308719,0.1309936929346632,0.15017151110308719,0.1309936929346632,0.15017151110308719,0.1309936929346632,0.1580068604441235,0.17069868207257627,0.1580068604441235,0.8368297526629356,0,0.012691821628452789,0,0
Restaurant/Dining,16,0.5418403247631937,-0.012428958051420842,0.007620756604106604,-0.011108725069129854,-0.00967460991999164,-0.011108725069129854,-0.00967460991999164,-0.01016361710890157,-0.008729501959763356,0.024000706006942416,0.12720803671236103,0.025432723421780327,0.45815967523680634,0.001432017414837913,0.10320733070541861,0.01872948167323646,0.020943695946343474
Retail (Automotive),4,0.17217555291368303,0.027122200508423032,0.037824694458712824,0.0338507296758112,0.028543250123465265,0.0338507296758112,0.028543250123465265,0.0338507296758112,0.028543250123465265,0.04675338281751339,0.10645016246545883,0.04675338281751339,0.827824447086317,0,0.05969677964794544,0.003973964782901621,0.003006302175567465
Retail (Building Supply),4,0.07287360991215153,0.00393710116962034,0.017038203084006158,0.01677076456947477,0.015579169755626588,0.01677076456947477,0.015579169755626588,0.01669628802112426,0.015504693207276078,0.017664483149680936,0.04649875590311278,0.01767971698911627,0.9271263900878485,1.5233839435332351e-05,0.02883427275343185,0.0002674385145313902,0.004512601770510672
Retail (Distributors),253,0.3135979490033947,0.03277320863009191,0.06334822188323251,0.0631464710126784,0.05564990030817634,0.06314949690657246,0.05565256697649283,0.06315417518762878,0.05565724525754915,0.07660207854117829,0.28902509873917953,0.07660995523887516,0.6864020509966053,7.876697696877464e-06,0.21242302019800127,0.0002017508705541114,0.0009244378842426188
Retail (General),11,0.2615307183193216,-0.007247766600693626,0.021769401521616764,0.02046828754562127,0.017833323758055,0.02047117038729837,0.017835835480096054,0.020606558871673657,0.01797122396447134,0.03812496595427887,0.13134612241933433,0.03843761916002397,0.7384692816806784,0.000312653205745102,0.09322115646505548,0.0013011139759954969,0.011034785648139742
Retail (Grocery and Food),8,0.14572656223028016,0.04906296456869201,0.06640362395891941,0.06614859640293175,0.05490513966975357,0.06614882083135759,0.05490532595146985,0.06614882083135759,0.05490532595146985,0.07437609763773353,0.09311680626389314,0.07437609763773353,0.8542734377697199,0,0.018740708626159615,0.0002550275559876567,0.000445344038245112
Retail (Special Lines),43,0.32876390320667587,0.016298950009016832,0.0513183878067184,0.050168740540167116,0.04060794289063131,0.05023555222565424,0.04066202208575313,0.0502272980027669,0.04065376786286579,0.06584974533030796,0.19169759757254062,0.06601673633410221,0.6712360967933242,0.0001669910037942509,0.12584785224223266,0.0011496472665512869,0.024478705450747856
Rubber& Tires,16,0.39061167784252254,0.06299676838646803,0.09883460296869019,0.0988328664756585,0.08026970286699717,0.0988328664756585,0.08026970286699717,0.09940329529712903,0.08084013168846768,0.10674670498162377,0.20488287217409748,0.11335086216422048,0.6093883221574774,0.006604157182596721,0.09813616719247369,1.7364930316819497e-06,0.0013335352539616489
Semiconductor,8,0.22479011414017538,0.016083388359588717,0.04773134609942458,0.04773134609942458,0.041233073086491774,0.04773134609942458,0.041233073086491774,0.04744646731440429,0.04094819430147149,0.04938213376096594,0.11002735590981982,0.04938213376096594,0.7752098858598246,0,0.06064522214885387,0,0.0034619375530610323
Semiconductor Equip,1,0.6607706885660138,0.024384080859128236,0.030745420088439668,0.030069488313329118,0.020984454077446427,0.030069488313329118,0.020984454077446427,0.030096020214782054,0.021010985978899364,0.12634238787113075,0.28111181301326593,0.12638660770688567,0.33922931143398616,4.421983575489577e-05,0.15476942514213518,0.0006759317751105495,0.0005559065066329753
Shipbuilding & Marine,23,0.5400610041975757,0.1949677135396298,0.33495164308859654,0.3311650914136684,0.2757485632647466,0.3311650914136684,0.2757485632647466,0.3311650914136684,0.2757485632647466,0.4376075019324646,0.4418966878055325,0.4376075019324646,0.45993899580242426,0,0.004289185873067866,0.003786551674928203,0.005654176678465373
Shoe,12,0.5181505073762895,0.06483820343580945,0.10394973195379587,0.10392878402510959,0.08565502811495992,0.10392878402510959,0.08565502811495992,0.10380100166012335,0.08552724574997368,0.130811959172487,0.2929375804094971,0.13180262163327508,0.48184949262371046,0.000990662460788096,0.16212562123701008,2.0947928686268106e-05,0.012919635017255855
Software (Entertainment),5,0.47240742840830446,0.07880072422679404,0.21688285279660258,0.20023775912029126,0.14511943073784486,0.20023775912029126,0.14511943073784486,0.20063545817512055,0.14551712979267414,0.1537613258199366,0.34232620707724437,0.15488559797591908,0.5275925715916956,0.0011242721559824968,0.1885648812573078,0.016645093676311295,0.007905099698499538
Software (Internet),6,0.5074919988361944,0.18133546697701483,0.24338085539714868,0.23581611870817576,0.21262102334722305,0.23581611870817576,0.21262102334722305,0.23581611870817576,0.21262102334722305,0.2897148676171079,0.30258946755891764,0.2897148676171079,0.49250800116380555,0,0.012874599941809717,0.007564736688972942,0.014038405586267092
Software (System & Application),73,0.36665732376015997,0.11640453436162741,0.16626680496038213,0.15764762309846977,0.13227542491493308,0.15767591626377625,0.13229916450827134,0.1455800111615275,0.12020325940602257,0.1587066639232314,0.20348209257331099,0.17710424259447777,0.63334267623984,0.01839757867124636,0.04477542865007958,0.008619181861912377,0.0036625662726951992
Steel,168,0.41780522208774507,0.04147185749046018,0.08692244163624309,0.08656014149683326,0.07162367076979032,0.08657558683057932,0.07163645091871368,0.08668382004012538,0.07174468412825974,0.1188661025473134,0.18792500925767208,0.1205529532945298,0.5821947779122549,0.001686850747216399,0.06905890671035868,0.0003623001394098209,0.004977572408670779
Telecom (Wireless),3,0.5860473081263365,-0.19745236913862677,0.1711075300450951,0.17040497758418557,0.15456379959005734,0.17040497758418557,0.15456379959005734,0.17040497758418557,0.15456379959005734,0.39238828318133323,0.4408380572668075,0.39238828318133323,0.41395269187366346,0,0.04844977408547429,0.000702552460909542,0.00038201290061956345
Telecom. Equipment,21,0.3717595981523084,0.010903894586584915,0.051894852395359035,0.046094930387027215,0.039271004911358785,0.046094930387027215,0.039271004911358785,0.04414266602721055,0.03731874055154212,0.08150283865975905,0.2216143038986047,0.09212443843680797,0.6282404018476916,0.010621599777048919,0.14011146523884566,0.005799922008331819,0.0020590006454660518
Telecom. Services,14,0.41709540042687926,-0.016164763243877514,0.14850281575551408,0.14836885602435843,0.13235896788019563,0.14836885602435843,0.13235896788019563,0.14828538769564698,0.1322754995514842,0.23552172763255438,0.27801427458710204,0.23560005144516105,0.5829045995731208,7.832381260666562e-05,0.04249254695454762,0.00013395973115568088,0.005018359853121176
Tobacco,6,0.5903815306673579,0.28186468107533,0.3411000894536293,0.33999041152077436,0.27978470223086505,0.33999041152077436,0.27978470223086505,0.3401715614412973,0.279965852151388,0.3577717526392228,0.46421398600952707,0.3601472153668956,0.4096184693326421,0.0023754627276727884,0.10644223337030426,0.0011096779328549206,0.0036587270936541127
Transportation,48,0.33692237543345954,-0.0030405421640598068,0.02585153413670059,0.020773834376387804,0.01766530381542234,0.020845130737877558,0.017725931615944435,0.020831477131841473,0.01771227800990835,0.05749821838815648,0.1670747672031903,0.057510797797444384,0.6630776245665404,1.2579409287900842e-05,0.10957654881503383,0.005077699760312785,0.041590353939348006
Transportation (Railroads),1,0.2565513102620524,0.14282856571314265,0.14822964592918583,0.14822964592918583,0.11187734375627768,0.14822964592918583,0.11187734375627768,0.14822964592918583,0.11187734375627768,0.21504300860172035,0.21598319663932788,0.21504300860172035,0.7434486897379475,0,0.0009401880376075215,0,0.051510302060412086
Trucking,12,0.1772788497681995,0.06725660944743768,0.0752224032076181,0.0752224032076181,0.06092452004649223,0.0752224032076181,0.06092452004649223,0.0752224032076181,0.06092452004649223,0.09277816063149981,0.11087113143716326,0.09277816063149981,0.8227211502318005,0,0.01809297080566345,0,0.3186536774840245
Utility (Water),1,0.17260843731431966,0.016488413547237075,0.12745098039215685,0.12745098039215685,0.08686876285040868,0.12745098039215685,0.08686876285040868,0.12703505644682114,0.08645283890507297,0.11378490790255495,0.11794414735591204,0.12905525846702315,0.8273915626856804,0.01527035056446821,0.0041592394533571,0,0.00368389780154486
Total Market,4446,0.37296444928066186,0.08813417499677408,0.09861040844571034,0.09766750568590707,0.0816685412011209,0.09770199234070752,0.08169737857920975,0.09791478367442824,0.08191016991293047,0.11315151773904476,0.2099031588830353,0.11761704323891821,0.6270355507193381,0.004465525499873445,0.09675164114399051,0.0009429027598032803,0.007855503068417992
Total Market (without financials),3850,0.33207348825696054,0.06811705560238066,0.1132813237170073,0.1126205077629474,0.09381064550994896,0.11262992702128126,0.09381849156500657,0.11288595427446296,0.09407451881818828,0.13103883226845797,0.20600065580863872,0.1364649186209832,0.6679265117430395,0.005426086352525215,0.07496182354018073,0.0006608159540599125,0.008201016826039855
