Industry_Name,Count_of_Market_Cap_in_US_,Quarter_1,Quarter_2,Quarter_3,Quarter_4,Quarter_1,Quarter_2,Quarter_3,Quarter_4,2018_12_31_00_00_00,2019_12_31_00_00_00,2020_12_31_00_00_00,2021_12_31_00_00_00,2022_12_31_00_00_00,2023_12_31_00_00_00,2019,2020_0,2021_0,2022_0,2023_0
Information Services,14,4616.400000000001,4541.900000000001,4412.7,4167.8,0.0047884380985550035,-0.016138116281084858,-0.02844624496356163,-0.09717528810328402,4147.1,6148.3,7978.6,6228.6,4594.4,4914.3,0.48255407393118066,0.29769204495551627,-0.2193367257413581,-0.26237035609928405,0.06962824307853044
Insurance (General),6,862,1127.3,954.3000000000001,1025.7,0.11169862907698058,0.30777262180974474,-0.15346402909607015,0.18990719257540611,434.1,515.17,599.4999999999999,538.1999999999999,775.39,1257.1000000000001,0.18675420410043753,0.163693538055399,-0.10225187656380308,0.44070977331846906,0.6212486619636572
Insurance (Life),5,58582.9,57630.5,63235.299999999996,65219.2,-0.14213270072778927,-0.01625730375246026,0.09725405818099775,0.11328049652714345,85504.6,74688.8,67499.2,65049.7,68289,66396.1,-0.1264937792820503,-0.09626075127730005,-0.03628931898452126,0.04979730882694322,-0.027718959129581555
Insurance (Prop/Cas.),7,67701.4,79887.1,80171.1,79490,-0.08035893785691395,0.17999184654970235,0.003555017017766282,0.17412638438791528,63887.200000000004,73730.6,68341,69200.00000000001,73617.2,87013.7,0.1540746816263665,-0.07309855066959992,0.012569321490759844,0.06383236994219632,0.1819751362453339
Investments & Asset Management,14,2051.9,2575,3081.8999999999996,2932.1,-0.31340137192571527,0.25493445099663714,0.19685436893203878,0.42896827330766585,1638.3000000000002,2088.6,3454.8,3233.9880000000003,2988.5,3144,0.27485808459989003,0.6541223786268315,-0.06391455366446674,-0.07590875414503706,0.052032792370754644
Machinery,229,216154.64999999994,220492.95000000007,197568.0600000001,201434.93000000008,0.1328206969199881,0.020070352407408842,-0.10397107934743466,-0.0680980955070819,186957.56999999998,234518.17999999993,277004.01000000007,257457.90999999995,190811.00000000006,218745.05000000016,0.2543925340920936,0.18116220243564984,-0.07056251640544886,-0.25886526461742776,0.14639643416784187
Metals & Mining,21,21680.7,19395.2,18686.6,18311.699999999997,0.027764873192699824,-0.10541633803336603,-0.036534812737172184,-0.15539166170833985,19121.7,21946.4,24449.1,22117.199999999993,21094.999999999996,20113.1,0.1477222213506122,0.11403692632960283,-0.09537774396603582,-0.0462174235436672,-0.04654657501777659
Office Equipment & Services,26,6670.110000000001,6725.4000000000015,7446.829999999999,7294.4299999999985,0.0049008825505683085,0.008289218618583671,0.10726945609183058,0.0935996557777905,8600.699999999999,8159.2,6794.599999999999,7072.6100000000015,6637.579999999999,7522.7,-0.05133303103235776,-0.16724678890087263,0.04091631589791933,-0.061509117567631,0.1333498052000881
Oil/Gas (Production and Exploration),2,15547,16046.2,21769.800000000003,19874.8,0.009139177733639592,0.032109088570142275,0.35669504306315525,0.2783688171351386,14008.4,16797.6,8895.4,13302.6,15406.2,19015.5,0.19910910596499232,-0.4704362527980187,0.49544708501023016,0.15813450002255203,0.2342758110371148
Oil/Gas Distribution,3,2618.7,3135.5999999999995,3004.7,2936.0000000000005,-0.0063745019920318224,0.19738801695497754,-0.04174639622400811,0.12116699125520314,1774.9,1836.8,3687.9,3029.9,2635.4999999999995,2738.9,0.034875204236858304,1.0077852787456445,-0.17842132378860598,-0.13016931251856512,0.039233542022386825
Oilfield Svcs/Equip.,19,23338.699999999997,22676.399999999998,26180.400000000005,24803.4,-0.008437671270706715,-0.028377758829754796,0.154521881780177,0.06275842270563503,30392.2,30427,24835.5,26068.1,23537.300000000003,28477.000000000004,0.001145030632859756,-0.1837677063134716,0.04963056914497388,-0.09708417567831928,0.20986689212441534
Packaging & Container,30,8769.8,8405.1,8783.9,8695.7,-0.0118290256209167,-0.041585897055805066,0.045067875456567874,-0.00844945152683052,13502.7,11820.599999999999,11433.7,10133.1,8874.779999999999,9190.9,-0.12457508498300351,-0.03273099504255261,-0.11375145403500186,-0.12417917517837596,0.03562003790516499
Paper/Forest Products,15,7996.700000000002,7754.7,8615,8336.3,0.02856738610346521,-0.030262483274350882,0.11093917237288364,0.04246751785111336,10807.499999999998,11691.2,12077.300000000001,10692.1,7774.6,8772.21,0.08176729123294035,0.03302483919529231,-0.11469450953441584,-0.27286501248585404,0.12831656934118785
Power,25,56998.400000000016,62815.399999999994,66935.30000000002,65630.59999999999,0.00048445870516133915,0.10205549629463251,0.0655874196455013,0.15144635638895076,88715.10000000002,78939.3,72210.79999999999,58654.80000000001,56970.80000000001,70928.80000000002,-0.11019319146346018,-0.08523637782448046,-0.1877281514676472,-0.028710352775902392,0.24500270313915218
Precious Metals,2,1235.3000000000002,1088.7,1033.2,1027.4,0.04686440677966108,-0.11867562535416509,-0.050978230917608114,-0.1682991985752449,841.5,1034.1000000000001,1496.9,1472.8,1180,1120.1,0.2288770053475937,0.44753892273474505,-0.01609993987574332,-0.19880499728408474,-0.05076271186440684
Publishing & Newspapers,53,20809.629999999997,21951.469999999998,21519.09000000001,20824.889999999992,0.2135642859350586,0.0548707497442289,-0.019697086345469628,0.000733314335718438,16747.64000000001,22306.840000000015,18205.57,22207.260000000006,17147.530000000002,24023.379999999994,0.3319393060753635,-0.18385705909039618,0.21980580668443817,-0.2278412555173399,0.4009819490037334
R.E.I.T.,54,99661.90000000002,96106.39999999997,93925.2,92965.79999999997,-0.05687147729380426,-0.03567561926874818,-0.022695678955823584,-0.0671881631797111,101209.99999999999,131336.3,122452.09999999998,131094.7,105671.59999999999,99489.3,0.2976612982906828,-0.06764466487939746,0.0705794347340718,-0.19392927402862215,-0.058504839521687835
Real Estate (Development),15,3439.14,3336.6700000000005,3302.71,3232.1200000000003,-0.04602684552588443,-0.02979523950755114,-0.010177812010177978,-0.06019528137848407,2539.83,4275.6,4519.839999999999,4784.13,3605.07,3563.5600000000004,0.6834197564403919,0.05712414631864515,0.058473308789691814,-0.2464523330260674,-0.011514339527387785
Real Estate (General/Diversified),56,84010.1,89189.89,94795.95999999999,94453.11000000002,-0.02092406663908497,0.06165675317610608,0.06285544247223518,0.12430660123009019,107580.12999999998,117635.20000000001,102624.94000000003,98793.09999999999,85805.50000000001,103193.20999999999,0.09346586586203265,-0.1276000720872662,-0.03733829223188867,-0.13146262238962014,0.20264097289800742
Real Estate (Operations & Services),43,19004.700000000004,18250.199999999997,18125.5,17965.100000000002,0.03097587570590865,-0.03970070561492722,-0.006832801832308499,-0.0547022578625288,20951.9,26406.100000000002,22729.899999999998,20285.8,18433.699999999997,20155.050000000007,0.26032006643788863,-0.13921783224330753,-0.10752796976669488,-0.09130031844935882,0.09338060183251384
Recreation,51,116404.2,124789.1,107646.79999999994,105398.49999999999,0.11103454200112584,0.07203262425238965,-0.13737017095243143,-0.09454727578558175,86384.09999999998,106838.99999999999,127204.39999999997,127767.10000000005,104771.00000000003,114685.30000000002,0.23679010373436804,0.19061765834573507,0.004423589121131721,-0.1799845187063024,0.0946282845443871
Restaurant/Dining,107,43677.780000000006,44432.119999999995,45780.23999999998,45787.86000000001,0.08923529950131526,0.017270566406992094,0.030341113590798496,0.04831014763112962,42947.80099999999,49614.743,48126.06000000001,46015.229999999996,40099.49000000001,51208.10700000005,0.15523360555759336,-0.030004851582119296,-0.04386043652856719,-0.12856047878061205,0.27702639110871563
Retail (Automotive),29,9845.519999999999,9317.22,8831.85,8690.539999999999,0.07255982378048365,-0.05365892304317088,-0.052093864908202114,-0.1173102080946461,8682.09,10150.1,10130.710000000001,9540.77,9179.460000000001,10172.050000000001,0.16908486320690064,-0.0019103260066403172,-0.058232838567089606,-0.03787010901635812,0.10813163301544981
Retail (Building Supply),19,19444.2,18129.3,18404.5,17622.7,-0.0669053286240785,-0.06762427870521803,0.015179846988024881,-0.09367832052745806,19924.7,24087.899999999998,32012.1,23784.800000000003,20838.399999999998,21473.6,0.2089466842662624,0.3289701468372088,-0.25700594462718773,-0.12387743432780618,0.030482186732186722
Retail (Distributors),144,244759.86000000007,292395.2899999999,283693.68999999994,280107.9299999996,0.05874713322507974,0.19462108697071412,-0.029759713297707324,0.14441939131685855,176601.63999999984,194493.1799999999,201402.03000000003,226702.91,231178.77000000002,297904.8860000001,0.10131015770861529,0.03552232525582699,0.12562375860858976,0.019743284283382234,0.2886342720830295
Retail (General),42,61205.29999999999,60981.19999999999,65010.10000000001,63140.5,-0.02454678024718926,-0.0036614476197323054,0.06606790289466291,0.03161817685723323,67155.58999999998,71192.16,90199.2,75583.30999999997,62745.5,70238.4,0.0601077289321712,0.266982207029538,-0.16204012895901543,-0.1698497988510952,0.1194173287327378
Retail (Grocery and Food),57,70059.59999999999,67636.69999999998,64587.19999999999,62140.470000000016,0.02510542287669071,-0.03458341183792102,-0.04508646932804228,-0.11303418803418774,67904.29999999999,63580.87000000001,69365.94000000002,75224.35,68343.80000000002,67950.99999999999,-0.06366945834063498,0.09098758793328887,0.08445657912226068,-0.09146705820655132,-0.005747412347572589
Retail (REITs),4,10303,9601.8,9126.4,9022.5,-0.06969814625865689,-0.06805784722896246,-0.049511549917723774,-0.12428418907114436,10398.099999999999,11700,10271.2,12364.199999999999,11074.9,9811.900000000001,0.12520556640155434,-0.12211965811965808,0.20377365838460926,-0.10427686384885393,-0.11404166177572694
Retail (Special Lines),131,139480.8699999999,149843.33000000005,136108.53999999998,140501.16999999993,0.014653829014000808,0.0742930553845853,-0.0916610035294868,0.007314981617192462,125720.21000000004,151137.15000000005,186792.0400000001,137622.96000000002,137466.45999999993,151820.96,0.2021706772522891,0.23591082668953356,-0.26322898984346466,-0.0011371649032987374,0.10442183496978141
Rubber& Tires,6,35422.1,36194.2,35622.2,35659.7,0.12868185931505605,0.021797126652570054,-0.01580363704681964,0.0067076768458109726,36736.4,35139.8,30203.9,38162.7,31383.600000000002,37834.5,-0.04346098147886013,-0.14046465830767396,0.26350239538602604,-0.17763680242750113,0.20555003250105153
Semiconductor,21,49116.40000000001,62663.2,50021.80000000002,50256.899999999994,0.42825072988031154,0.27581011637660713,-0.2017356279283532,0.023220350025653147,18387.999999999996,25934.8,36330.8,49048.70000000001,34389.2,55160.099999999984,0.41041983902545165,0.40085136573252944,0.3500583526924814,-0.2988764228205847,0.6039948588510342
Semiconductor Equip,36,124819.40000000001,146117.7,140646.59999999995,149148,0.21680410451580578,0.1706329304579257,-0.03744310237568793,0.19491040655539105,39711.60000000001,78018.10000000003,118248.20000000001,175451.40000000002,102579.7,194159.79999999996,0.964617391391936,0.5156508553784309,0.4837553552612217,-0.41533837860512945,0.8927702069707746
Shipbuilding & Marine,29,35389.79999999999,34637.399999999994,40008,40533.7,0.012444642795838456,-0.021260363155485296,0.15505205356060237,0.14534979005250137,14833.700000000003,17108.2,18094.399999999998,36403.600000000006,34954.80000000002,46431.6,0.153333288390624,0.05764487204966029,1.011871076134053,-0.03979826171037992,0.3283325895156024
Shoe,3,5230.8,5662.3,6470.3,6090.6,0.27242209735094525,0.08249216181081298,0.14269819684580476,0.16437256251433818,2483.0699999999997,3131.98,3577.8,4123.1,4110.9,5799.7699999999995,0.26133375216969323,0.1423444594154497,0.15241209681927437,-0.0029589386626569514,0.41082731275389817
Software (Entertainment),73,31381.489999999998,28174.15999999999,29917.09,28921.97,0.0684067910403805,-0.10220451610168957,0.061862713919421664,-0.0783748636537015,24748.499999999996,36454.5,47819.200000000004,59455.829999999994,29372.230000000003,36216.13999999999,0.4729983635371844,0.31175026402776074,0.24334639642653966,-0.5059823401674822,0.23300614219621685
Software (Internet),26,5049.7,5145.399999999999,4385.999999999999,4147.8,0.015055881643483371,0.018951620888369325,-0.14758813697671702,-0.17860466958433163,3211.4,5024.199999999999,11027.2,6553.700000000001,4974.799999999999,4959.300000000001,0.5644890079093225,1.1948170853071143,-0.4056786854323854,-0.24091734440087298,-0.0031157031438445726
Software (System & Application),176,50598.20000000002,52162.930000000015,46925.229999999996,45684.809999999976,0.08932831478144121,0.030924617871781912,-0.10041038722326401,-0.09710602353443487,38612.569999999985,55919.09999999998,79867.6,64486.17999999999,46448.990000000005,53503.130000000005,0.4482097410247492,0.4282704836093578,-0.19258648062543526,-0.2797062874556997,0.15186853363227049
Steel,42,46999.100000000006,46058.52000000001,52042.280000000006,49223.189999999995,0.24654772605448705,-0.020012723647899522,0.1299164627955911,0.04732196999516991,41341.650000000016,38694.29999999999,32549.840000000007,38165.69999999999,37703.409999999996,54024.90000000001,-0.06403590567865647,-0.15879496463303333,0.1725311092158972,-0.012112708531482275,0.43289161378241414
Telecom (Wireless),7,179449.4,186833.5,183169.19999999998,183679.5,-0.020129859847250242,0.04114864691662379,-0.01961264976570054,0.023572661708537446,189044.5,224353.9,269951.1,206889.8,183135.90000000002,195040.69999999998,0.18677824533377052,0.20323783094477066,-0.2336026784110159,-0.11481426343879675,0.06500527750157103
Telecom. Equipment,16,1285.5999999999997,1262.3399999999997,1331.89,1328.97,0.024823430001753355,-0.01809271935283141,0.055096091385839374,0.03373522090852554,1439.0999999999997,1950.4,1855.8999999999999,1534.1,1254.46,1395.05,0.3552915016329654,-0.0484515996718623,-0.17339296298291929,-0.1822827716576494,0.1120721266521052
Telecom. Services,20,109220.4,108248.89999999998,107734.09999999998,106726.09999999999,0.03502409393079331,-0.008894858469663314,-0.004755706524500525,-0.02283730878114343,81300.19999999998,97406.5,102454.40000000001,106198.89999999998,105524.5,111044.49999999999,0.19810898374173758,0.051823030290586436,0.03654796670518756,-0.00635034826161085,0.05231012703211091
Tobacco,1,37360.9,38704.2,40881.2,40404.6,0.04320425760046476,0.03595470130537537,0.05624712563494394,0.08146752353396192,42465.2,39639.7,36101.2,35793.7,35813.6,45905.2,-0.06653683486713824,-0.08926656861681592,-0.00851772240257942,0.0005559637589855893,0.2817812227757053
Transportation,33,32741.700000000004,31397.7,29725.90000000001,29024.9,0.06394725383280608,-0.041048571088245334,-0.05324593839676128,-0.11351884599761164,35689.5,32979.9,47236.6,41474,30773.8,31991.4,-0.07592148951372246,0.43228451268803103,-0.12199438570938637,-0.25799778174277865,0.0395661244305221
Transportation (Railroads),20,112490.90000000001,116031.70000000001,114060.8,106912.9,-0.021211411944971004,0.03147632386264143,-0.016985875411633322,-0.04958623319752986,168841.6,182286.30000000002,143610.69999999998,118963.10000000002,114928.7,119828.10000000002,0.07962907245607731,-0.21216953769976143,-0.17162788009528518,-0.03391303689967751,0.04262990880432849
Trucking,20,6891.000000000002,7603.099999999999,7588.199999999999,7540.600000000002,0.1410829607550923,0.10333768683790412,-0.001959726953479568,0.09426788564794664,9126.699999999999,9698,9427.300000000001,7402.300000000001,6038.999999999999,8152.2,0.06259655735369862,-0.02791297174675178,-0.21480169295556517,-0.1841724869297383,0.3499254843517141
Total Market,4020,5486076.319999993,5732719.830000008,5620165.880000003,5565422.850000001,0.044078286161761016,0.04495808946384039,-0.019633603828151047,0.014463256683240555,5032976.884999998,5893040.076999993,6564869.370000002,6439332.468000001,5254468.359999994,6060759.913000005,0.17088558355260464,0.114003856111907,-0.01912252855687835,-0.18400418271430163,0.15344874072093795
Total Market (without financials),3821,4969815.719999993,5178689.070000007,5011663.080000003,4960341.300000001,0.0557265979852033,0.042028389334326066,-0.032252561940352975,-0.0019063926177110835,4489511.684999998,5324885.106999992,6054151.570000002,5906084.080000001,4707483.669999994,5424902.6130000055,0.18607222357635878,0.1369544033994894,-0.024457182528055066,-0.20294333669560738,0.1523996668479175
