Industry_Name,Number_of_Firms,Beta,ROE,Cost_of_Equity,_ROE_COE_,BV_of_Equity,Equity_EVA_US_millions_,ROC,Cost_of_Capital,_ROC_WACC_,BV_of_Capital,EVA_US_millions_,E_D_E_,Std_Dev_in_Stock,Cost_of_Debt,Tax_Rate,After_tax_Cost_of_Debt,D_D_E_
Information Services,18,0.9307433698849299,0.08428916780703317,0.08161419501470678,0.0026749727923263966,14870.949999999999,39.77938664604623,0.22740740434639165,0.07018523190235645,0.1572221724440352,16448.74735303126,2586.107792826648,0.7371017052448612,0.3382873796265951,0.050855,0.15792605530081147,0.03814125,0.26289829475513876
Insurance (General),21,1.0331486323510635,0.13524697097521135,0.08632483708814892,0.04892213388706243,69638.75,3406.876251227669,0.15653546538570912,0.07640266607898921,0.0801327993067199,89243.68027314275,7151.345920720826,0.7940757089959347,0.40381703602170393,0.050855,0.13691324211870914,0.03814125,0.20592429100406523
Insurance (Life),23,0.7657608653274894,0.013240127450855269,0.07402499980506452,-0.060784872354209256,117535.5,-7144.380364588162,0.0010816809572142688,0.0568067635541461,-0.05572508259693183,230837.17044180763,-12863.420389311761,0.5201661937658395,0.30849684925039994,0.050855,0.10180425412245848,0.03814125,0.47983380623416055
Insurance (Prop/Cas.),50,0.7387577603373708,0.10356883343367865,0.07278285697551906,0.030785976458159586,154134.4,4745.178009792553,0.11118635097908262,0.06715864763210716,0.044027703346975464,188262.06402943347,8288.746306577197,0.8376458301317694,0.2740417784199851,0.050855,0.12420210692099873,0.03814125,0.1623541698682306
Investments & Asset Management,334,0.45700546948270204,0.13783634813168708,0.059822251596204294,0.07801409653548277,196474.44499999998,15327.7763189854,0.061639717527291187,0.052337684983253974,0.009302032544037213,288325.1069567258,2682.009528174474,0.7125742644331745,0.15150889761067693,0.045043,0.11332978400021217,0.03378225,0.28742573556682555
Machinery,103,1.0260564286029479,0.19022656097823037,0.08599859571573559,0.10422796526249478,96084.68400000004,10014.711106209792,0.24909385325604075,0.07909230901965258,0.17000154423638816,99932.03829131013,16988.600828212595,0.8556901434294921,0.3344421407862324,0.050855,0.11725297212399345,0.03814125,0.14430985657050793
Metals & Mining,68,0.962478409539915,0.12165895420384185,0.08307400683883609,0.038584947365005756,32171.738,1241.3448173707557,0.2402669710602103,0.07720990923388173,0.16305706182632856,43185.77984593273,7041.746374356468,0.8634064738577336,0.605593652790272,0.053524,0.019958935953063753,0.040143,0.1365935261422664
Office Equipment & Services,17,1.1394185236914496,0.026638000470444,0.09121325208980668,-0.06457525161936269,5611.72,-362.37823101741,0.12926389341779917,0.07292631690141482,0.05633757651638435,8956.637986834587,504.59527791284825,0.6554315935274626,0.3028006279393898,0.050855,0.17122271667535216,0.03814125,0.34456840647253745
Oil/Gas (Integrated),4,0.6706515844468459,0.19851813516763073,0.0696499728845549,0.12886816228307582,364041.3,46913.33332614189,0.17039770081786265,0.06614833837942029,0.10424936243844236,425338.5799401322,44341.27577923123,0.8888677742362239,0.26444809223182186,0.050855,0.21180044461142553,0.03814125,0.11113222576377609
Oil/Gas (Production and Exploration),166,0.9298987386959587,0.31094799857184063,0.0815753419800141,0.22937265659182654,236892.34000000003,54336.62535205422,0.28405709355869363,0.07337314094030123,0.2106839526183924,326418.6755224189,68771.1767675237,0.8111575339600272,0.46310335310672146,0.050855,0.05613043921044615,0.03814125,0.18884246603997282
Oil/Gas Distribution,24,0.790752151008787,0.42406084058617804,0.07517459894640421,0.34888624163977383,57495.83000000001,20059.50403865936,0.20602082553480802,0.05989756589613192,0.14612325963867612,173972.0126692076,25421.357577125673,0.5874790294450098,0.3254754733249822,0.050855,0.09250754845249437,0.03814125,0.4125209705549901
Oilfield Svcs/Equip.,100,0.9795500315745983,0.296469137164352,0.08385930145243152,0.2126098357119205,157516.11599999998,33489.475544739806,0.2802140695692729,0.07273943920145498,0.20747463036781794,211366.44058075128,43853.174131652726,0.7567730492069095,0.43728736432048126,0.050855,0.10878176070621855,0.03814125,0.2432269507930905
Packaging & Container,22,1.1327220379604754,0.08543065693073756,0.09090521374618188,-0.005474556815444315,49084.58099999999,-268.71632744677845,0.14213647578465585,0.07086102263993198,0.07127545314472387,84525.26117167753,6024.57629218745,0.620115895714898,0.2624270896574677,0.050855,0.18119104439939457,0.03814125,0.37988410428510205
Paper/Forest Products,7,1.9382231536190784,0.1516544447144206,0.12795826506647762,0.02369617964794299,2510.5099999999998,59.489495967957346,0.18901373691463047,0.10352473153234908,0.0854890053822814,4607.866797679239,393.92194946763624,0.7279631981084633,0.43036486711913036,0.050855,0.12914141300012244,0.03814125,0.27203680189153673
Power,50,0.6506274182981785,0.08603363410590081,0.0687288612417162,0.01730477286418461,381419.98000000004,6600.386119761837,0.05783880879545163,0.05189644229561903,0.0059423664998325965,937367.7595907033,5570.18277261493,0.518339022067922,0.20394370124554315,0.045043,0.13685656820612682,0.03378225,0.48166097793207796
Precious Metals,61,0.8689509398150602,-0.023341970007055318,0.07877174323149277,-0.10211371323854809,36643.35099999999,-3741.7886361134633,0.04692969329686256,0.07367313968463768,-0.02674344638777512,39758.84368472923,-1063.2885045224878,0.8680101105982043,0.6360947392798966,0.053524,0.019845620463018968,0.040143,0.13198988940179562
Publishing & Newspapers,21,0.9611136476182338,0.03396787791067467,0.08301122779043876,-0.049043349879764095,14307.164000000002,-701.6712498391653,0.13864542842203184,0.07201162483142261,0.06663380359060923,13309.227539892943,886.8444538359537,0.7548560641061866,0.3820331725274816,0.050855,0.10006910172606927,0.03814125,0.24514393589381342
R.E.I.T.,193,1.0315825268097811,0.04572271115802798,0.08625279623324994,-0.04053008507522196,510121.50000000035,-20675.267793699855,0.02981217511772447,0.06308888005999957,-0.03327670494227511,1324719.214081209,-44082.290418342964,0.5585348764947358,0.23718238142541787,0.045043,0.019522759465031115,0.03378225,0.4414651235052642
Real Estate (Development),17,0.6685940614079962,-0.08538037893418758,0.06955532682476782,-0.1549357057589554,5187.761,-803.7694118437843,0.029287042485061747,0.054325937012590225,-0.02503889452752848,10173.267761602825,-254.72737848307887,0.515204922394209,0.3424003701471713,0.050855,0.014520067954979827,0.03814125,0.484795077605791
Real Estate (General/Diversified),11,0.5635722376636395,0.09109205615781056,0.06472432293252742,0.026367733225283144,2250.7999999999997,59.34849394346729,0.05312220372276945,0.058298803382405284,-0.005176599659635836,3254.923628918087,-16.84943654959801,0.7582852980755366,0.35907096541478567,0.050855,0.13211625694171472,0.03814125,0.24171470192446345
Real Estate (Operations & Services),60,1.0801188936162607,-0.08269945359431624,0.088485469106348,-0.17118492270066424,36083.08,-6176.879260601884,0.0006711915964746503,0.07296578210632138,-0.07229459050984673,65689.24655264299,-4748.977180423685,0.6917285186757477,0.4419222889349552,0.050855,0.04293073994602836,0.03814125,0.3082714813242523
Recreation,55,1.17128693009822,0.025626629604530146,0.09267919878451812,-0.06705256917998798,21765.25,-1459.4159313447333,0.09536754171130633,0.07253385230484759,0.022833689406458746,48130.41236438799,1098.994886933217,0.6306178188096934,0.4429522114939097,0.050855,0.08261804908344136,0.03814125,0.3693821811903066
Reinsurance,1,0.6551440260520247,0.3123460169723515,0.06893662519839314,0.24340939177395834,3653,889.1745081502698,0.30116910073399067,0.05844569534382253,0.24272340539016812,4433.310891729059,1076.0683167938002,0.7015754142872626,0.17094029032718663,0.045043,0.2295302013422819,0.03378225,0.2984245857127374
Retail (Automotive),30,1.4944959500823904,0.4732854552615435,0.10754681370378996,0.3657386415577535,24039.675999999996,8792.238443728527,0.13195481158300898,0.08220458844986592,0.04975022313314306,98664.70011830995,4908.590846250567,0.6348675250001579,0.46787574959813977,0.050855,0.13496183038859538,0.03814125,0.3651324749998421
Retail (Distributors),62,1.106042693037566,0.2545162298582571,0.08967796387972804,0.16483826597852907,57614.428,9497.062406864812,0.186085879254954,0.07709841418627789,0.10898746506867613,106942.66427015982,11655.409886495201,0.7559109080410669,0.37735750438183585,0.050855,0.15762926330548485,0.03814125,0.24408909195893314
Retail (General),26,1.2466770513434235,0.1955014547502191,0.09614714436179748,0.09935431038842162,278119.9099999999,27632.411863339876,0.0989299380525086,0.0892820006718982,0.0096479373806104,728871.7328976718,7032.108837493726,0.8816474814252558,0.38283198873816127,0.050855,0.1457769908309445,0.03814125,0.1183525185747442
Retail (Grocery and Food),14,0.4936080595618046,0.14777603490447422,0.06150597073984301,0.0862700641646312,21462.004999999997,1851.5285484516355,0.10989245466725754,0.05313399174546412,0.05675846292179342,56521.99111648252,3208.1013370508103,0.6416828992908759,0.25647926947712857,0.050855,0.1688227598064659,0.03814125,0.35831710070912415
Retail (REITs),28,1.120867766031394,0.06523063162826355,0.09035991723744412,-0.02512928560918057,84524.4,-2124.037788544622,0.04458562834006221,0.06940220471941981,-0.0248165763793576,180918.67137934867,-4489.782026737505,0.6295762349113943,0.20718002005434216,0.045043,0.025315356319942507,0.03378225,0.37042376508860575
Retail (Special Lines),105,1.1814057462278666,0.09643878418310899,0.09314466432648186,0.0032941198566271285,72299.99900000001,238.16486234002156,0.13499345989584943,0.07854015509233994,0.05645330480350949,154307.35707453956,8711.160262352958,0.7344799515998326,0.4400785368755131,0.050855,0.09534737887963377,0.03814125,0.2655200484001674
Rubber& Tires,3,0.674519769567508,-0.0999805523142746,0.06982790940010537,-0.16980846171437997,5142,-873.1551101353418,0.03124092719979871,0.04759209549858379,-0.016351168298785083,14054.496664389906,-229.80744031415293,0.29825944664120585,0.4077252655256018,0.050855,0,0.03814125,0.7017405533587942
Semiconductor,63,1.4952411850835359,0.12611876313091647,0.10758109451384265,0.018537668617073816,388959.904,7210.409805680843,0.11368358391768708,0.10362246070915908,0.010061123208528006,513006.6066332741,5161.422676126232,0.9429918970527875,0.4147143445700453,0.050855,0.048865843574454025,0.03814125,0.05700810294721246
Semiconductor Equip,30,1.5279822074255314,0.3289066823779071,0.10908718154157444,0.21981950083633267,44503.16999999999,9782.664615034453,0.25683632466511935,0.10396731419447477,0.15286901047064458,70041.38797094872,10707.15767110944,0.9278342360745603,0.3704014298865129,0.050855,0.12141951160150626,0.03814125,0.0721657639254397
Shipbuilding & Marine,8,0.8108361418109077,0.07817317702121597,0.07609846252330175,0.002074714497914215,7399.469,15.3517856111668,0.09235139499766344,0.06739026117321822,0.024961133824445217,9001.660678134109,224.69165682915178,0.7705784811058609,0.4507472470693009,0.050855,0.06737789454131676,0.03814125,0.22942151889413903
Shoe,13,1.2915789442240697,0.29903214866474775,0.09821263143430721,0.20081951723044056,22999.4,4618.728404589795,0.24043080830071734,0.09340004827272025,0.1470307600279971,32574.898673664404,4789.5121098238715,0.919885591996084,0.3627990889011926,0.050855,0.11308691110175229,0.03814125,0.08011440800391599
Software (Entertainment),84,1.1083305740238332,0.2325593855621183,0.08978320640509632,0.14277617915702198,403869.62999999995,57662.96264896017,0.19944873406255512,0.08826612748850601,0.1111826065740491,620525.0853364643,68991.59643229235,0.9694385050656324,0.5278932207822914,0.053524,0.051117470447885394,0.040143,0.030561494934367585
Software (Internet),35,1.6160843271745926,-0.1454065112919735,0.11313987905003126,-0.2585463903420048,28399.862999999998,-7342.6820648574585,-0.004810953262445776,0.10592036033474574,-0.11073131359719152,45334.05312597519,-5019.899253324099,0.8930134645020447,0.65221602599035,0.060879,0.026055760534544135,0.04565925,0.10698653549795539
Software (System & Application),351,1.2939647291542515,0.24441835382299518,0.09832237754109557,0.1460959762818996,397835.59000000014,58122.178920735554,0.23224389866710615,0.09492392344119566,0.1373199752259105,551977.6712097155,75797.5601357739,0.9415866198035656,0.5208648982480728,0.053524,0.041899256824647825,0.040143,0.05841338019643433
Steel,29,1.126371725263511,0.22194709191501236,0.0906130993621215,0.13133399255289085,64526.99999999999,8474.588537460388,0.2218083633357043,0.08180079363377206,0.14000756970193223,71465.37088336537,10005.692895227216,0.8320565058126027,0.3810220503199221,0.050855,0.1572176569023777,0.03814125,0.1679434941873973
Telecom (Wireless),13,1.087361359035153,0.09739597751390545,0.08881862251561704,0.00857735499828842,79880.301,685.1616990471335,0.06548378425028921,0.0697940873655997,-0.004310303115310485,182664.70559469337,-787.3402495820794,0.6091568188180125,0.6030586941268392,0.053524,0.09564703506160278,0.040143,0.3908431811819875
Telecom. Equipment,66,1.0805072059156025,0.2455054145923156,0.08850333147211771,0.15700208312019787,65282.66199999998,10249.51392563178,0.2818216189274289,0.08334368336730298,0.19847793556012594,79287.9681765254,15736.912238433726,0.8975489504405949,0.4662214509006452,0.050855,0.06198601490052895,0.03814125,0.10245104955940504
Telecom. Services,42,0.7845047112872219,-0.0034470942023052953,0.07488721671921221,-0.0783343109215175,234506.50100000002,-18369.905162451156,0.11796482606061286,0.05559084195155961,0.062373984109053246,473948.43767089816,29562.052319795213,0.44461620984011296,0.5041671435022144,0.053524,0.06616770784068712,0.040143,0.555383790159887
Transportation,36,1.2585314504520015,0.2826737687263194,0.09669244672079208,0.1859813220055273,61480.381,11434.202535783503,0.15477553498576985,0.08247618556062086,0.07229934942514898,140915.68109451572,10188.112066935253,0.7486047700809036,0.5311913745643302,0.053524,0.06525163243400012,0.040143,0.25139522991909635
Transportation (Railroads),4,1.0172723923008653,0.3167794507858253,0.0855945300458398,0.2311849207399855,38214.6,8834.63927211025,0.142619533616312,0.07464013567456193,0.06797939794175006,104364.49636129846,7094.635629135035,0.7885753268996035,0.2227735820416239,0.045043,0.17280266163132788,0.03378225,0.21142467310039645
Trucking,22,1.1484074577647394,0.12974692001389668,0.09162674305717802,0.038120176956718654,37419,1426.4189015434554,0.12748742307030905,0.08273087282127708,0.04475655024903197,49031.416041152675,2194.4770358270416,0.8336769518719606,0.28328548955431604,0.050855,0.20207990873604598,0.03814125,0.16632304812803944
Utility (General),14,0.5804323081687388,0.11153676746474966,0.06549988617576198,0.04603688128898768,147119.2,6772.909145730837,0.06473139954433985,0.050942219623686315,0.013789179920653531,349037.0033421423,4812.934038050548,0.5410229667997655,0.1492727509573606,0.045043,0.1405010662826639,0.03378225,0.4589770332002346
Utility (Water),13,0.7139634340794939,0.15979158800682636,0.07164231796765672,0.08814927003916964,17109.9,1508.2251954431888,0.08406230914414912,0.06034330788473936,0.023719001259409768,35556.560016781594,843.3660918183216,0.6627268690709837,0.28198719816416,0.050855,0.11091729369959376,0.03814125,0.33727313092901634
Grand Total,6481,1.000223134856211,0.15979158800682636,0.08481026420338571,0.07498132380344065,11173808.59199999,837826.9601544186,0.08406230914414912,0.07001459583784053,0.014047713306308593,26576957.817769557,373345.4839778836,0.6829659117918159,0.42031449597641213,0.050855,0.08346263932826324,0.03814125,0.31703408820818413
Total Market (without financials),5214,1.0975226422471853,0.16592552471920183,0.08928604154337053,0.0766394831758313,8566043.05699999,656497.1127503973,0.1466884216172786,0.07985808270107618,0.06683033891620242,14577190.305961732,974198.568593403,0.815661408370401,0.4700345950094993,0.050855,0.06804899654901593,0.03814125,0.18433859162959904
