Industry_Name,Number_of_firms,Average_Unlevered_Beta,Average_Levered_Beta,Average_correlation_with_the_market,Total_Unlevered_Beta,Total_Levered_Beta
Advertising,57,1.1806104386629273,1.3723256229214125,0.276722696165758,4.266402629857787,4.959208774474298
Aerospace/Defense,70,0.9308535405948443,1.0764050153356324,0.3324634216511631,2.799867534214159,3.2376644925018225
Air Transport,25,0.6401880468304745,1.2668401714816373,0.35825702889137206,1.7869518116965888,3.536120911296227
Apparel,38,0.9295756500550167,1.1946998769689117,0.36475090855982306,2.548521821988982,3.275385609554878
Auto & Truck,34,1.3040309184380587,1.5223779065768546,0.32518159924225654,4.010162080132249,4.681623776143313
Auto Parts,39,1.1211038704345888,1.3444265903808044,0.3630797341477965,3.087762177269383,3.702841177672388
Bank (Money Center),15,0.644005117845298,1.0613761697933088,0.47273117075265464,1.362307285174259,2.2452003071924547
Banks (Regional),625,0.3333666067349679,0.4611581340936746,0.2525866836453354,1.3198106959710436,1.825742067785334
Beverage (Alcoholic),19,0.9702633521273643,1.131834912668812,0.25494705184238564,3.805744546233091,4.439490099962166
Beverage (Soft),29,0.7018333472111191,0.7641458754245853,0.27253642924050964,2.57519095398348,2.8038302165845033
Broadcasting,22,0.4997566745248037,1.0609243999049403,0.3103262532444294,1.6104234472588075,3.418738791233689
Brokerage & Investment Banking,27,0.550778221499521,1.120326193984736,0.5102749876104816,1.0793753071823258,2.1955342142694576
Building Materials,44,1.2090471865786552,1.3177985305249351,0.46991379485217677,2.5729127338323647,2.80434101948312
Business & Consumer Services,162,0.9296426574330118,1.022101721640971,0.34034435446780503,2.7314766507195043,3.003139932317158
Cable TV,10,0.7356295403207628,1.2767983158980267,0.4898475481003902,1.5017520107500908,2.606521806324031
Chemical (Basic),32,0.8746907847879827,1.096267077331708,0.28830031436414033,3.0339570968458833,3.8025178007508447
Chemical (Diversified),4,0.8134608576935285,1.133279731139076,0.3520145007312112,2.3108731487020906,3.2194120662217207
Chemical (Specialty),68,0.9381357434291198,1.0873832852797658,0.3879055542614819,2.4184643223663027,2.8032165905693
Coal & Related Energy,18,1.2427250283125129,1.2707580825145446,0.25533218497171506,4.867091191226748,4.976881714521479
Computer Services,72,0.8586975071173775,0.9973235378280684,0.2684139770363706,3.1991534740421597,3.7156170063861063
Computers/Peripherals,36,1.1003543807483607,1.1329223650294353,0.3513159803618797,3.1320931647200325,3.2247959909550574
Construction Supplies,45,0.9906432640326439,1.1279620532844743,0.4114156497535176,2.407889113178233,2.7416605419853264
Diversified,23,1.0923486152033832,1.1948544445210565,0.34391941717243146,3.1761760478202676,3.474227929160482
Drugs (Biotechnology),572,1.089096469625617,1.1233547439492362,0.23821804371144845,4.571847088731996,4.715657665755775
Drugs (Pharmaceutical),245,0.9439976867785511,1.0269619624933468,0.20185466694456403,4.676620566012497,5.08763051178492
Education,31,1.146739430936378,1.2251855531141391,0.2845906085151832,4.029435254098339,4.305080759714438
Electrical Equipment,103,1.145843471951508,1.2410543592858396,0.29188259843015396,3.9256998468365447,4.251895679840666
Electronics (Consumer & Office),13,1.3029636093516688,1.29517877665579,0.3481249687965984,3.7428042402582196,3.720442061748619
Electronics (General),129,0.8772051743933108,0.9339545990672654,0.30403689102102716,2.8851932127297126,3.0718463010552006
Engineering/Construction,43,0.8446770651898954,0.9606439454908486,0.3632958663810263,2.3250390201357107,2.6442468367733123
Entertainment,98,0.8657191928039559,0.9945594291517039,0.233841458730159,3.7021629847209914,4.253135584051305
Environmental & Waste Services,57,0.7857301954805603,0.9069990344697701,0.2334153844609148,3.3662313959949377,3.8857722963057144
Farming/Agriculture,42,0.7692133353509856,0.9916245080726602,0.245898794165623,3.1281704245889412,4.032652992209308
Financial Svcs. (Non-bank & Insurance),172,0.3219787507277045,1.1435084926002885,0.3882063685398611,0.8294010011704473,2.945620126999212
Food Processing,82,0.49587927161435114,0.6057177351430681,0.2111795131358198,2.348140992708071,2.8682599280049557
Food Wholesalers,14,0.735070446558385,0.9657109707728366,0.39580823648040275,1.8571378228375495,2.4398455660248772
Furn/Home Furnishings,31,0.8611874852176121,1.1071062452097284,0.3351935844328931,2.569224248950459,3.302886142892078
Green & Renewable Energy,17,0.5560860191551688,1.1067077196296322,0.26110534788392975,2.1297381446295307,4.2385486494194735
Healthcare Products,230,1.0054180718910262,1.062079895442844,0.290825847507003,3.4571138724759187,3.651944641602977
Healthcare Support Services,119,0.9403062489496928,1.0326229061406076,0.2637839039781867,3.5646839506456405,3.9146547252026385
Heathcare Information and Technology,128,1.1875339477983193,1.2747542568245518,0.3433609391993105,3.4585586542474838,3.7125779647422155
Homebuilding,32,1.3535915929813263,1.3695349346617718,0.47960541536618384,2.822302562926327,2.8555451852354863
Hospitals/Healthcare Facilities,32,0.5599961069519285,0.879576324903561,0.2864038555358538,1.9552673475857756,3.0711050424160584
Hotel/Gaming,68,1.048189773353677,1.3434280675321946,0.4050620778311962,2.5877262541236825,3.316597976105897
Household Products,93,0.772920133759626,0.8434441780824564,0.22058943789604726,3.5038855039100487,3.8235927618616508
Information Services,18,0.7723824914378383,0.9307433698849299,0.42273297077672817,1.8271167494190605,2.201728831736936
Insurance (General),21,0.8946178159376359,1.0331486323510635,0.3665238819913288,2.440817256101202,2.818775755451334
Insurance (Life),23,0.5398311188838629,0.7657608653274894,0.3781850348663781,1.4274259135467862,2.024831219453332
Insurance (Prop/Cas.),50,0.6752076172747652,0.7387577603373708,0.3471186416239061,1.945178207992456,2.128257234705923
Investments & Asset Management,334,0.39129392968006665,0.45700546948270204,0.19730886736362588,1.9831543047628997,2.3161932638358023
Machinery,103,0.9376095544061418,1.0260564286029479,0.41663298787852704,2.2504448319860595,2.462734489238532
Metals & Mining,68,0.9121243548326187,0.962478409539915,0.17041930044951473,5.3522362339635805,5.647707783104304
Office Equipment & Services,17,0.8764328079953049,1.1394185236914496,0.3647470974570858,2.402850671343372,3.123859056412389
Oil/Gas (Integrated),4,0.6440450138393521,0.6706515844468459,0.2475411964429667,2.601769010952242,2.7092524156938196
Oil/Gas (Production and Exploration),166,0.8214204967594376,0.9298987386959587,0.19522897504442385,4.207472259548182,4.7631184791313
Oil/Gas Distribution,24,0.529121571269841,0.790752151008787,0.3414647814652154,1.5495641131697266,2.3157648868375023
Oilfield Svcs/Equip.,100,0.8529017381494012,0.9795500315745983,0.2225269183426408,3.8328025413812035,4.4019394995904015
Packaging & Container,22,0.8068658605326057,1.1327220379604754,0.5078919429982077,1.5886565472361764,2.2302421874892246
Paper/Forest Products,7,1.5902925666995296,1.9382231536190784,0.32550760469520046,4.885577306830209,5.954463507646761
Power,50,0.3885061927976376,0.6506274182981785,0.38008939873736264,1.0221442484011265,1.7117747047392777
Precious Metals,61,0.8300839147546547,0.8689509398150602,0.16740131650770038,4.958646276336013,5.190825006296106
Publishing & Newspapers,21,0.8229834620810547,0.9611136476182338,0.31879667383751,2.581530892949428,3.014817049528288
R.E.I.T.,193,0.6600635421243216,1.0315825268097811,0.5140562281110173,1.284029851267111,2.006750371648055
Real Estate (Development),17,0.4314363177605709,0.6685940614079962,0.19820241819556975,2.176745983668399,3.3732891227809483
Real Estate (General/Diversified),11,0.5125267518181463,0.5635722376636395,0.31779161963171554,1.6127761720466598,1.7734018232348476
Real Estate (Operations & Services),60,0.8828463853207577,1.0801188936162607,0.288741214974891,3.0575696836266695,3.7407853039275603
Recreation,55,0.8488780060557483,1.17128693009822,0.3716269646411519,2.2842207020027097,3.1517813332765847
Reinsurance,1,0.6098509183978317,0.6551440260520247,0.37416573867739417,1.6298951383243707,1.7509460603416982
Restaurant/Dining,64,1.0243276951296387,1.194577320424228,0.3793214382595726,2.700421309772329,3.1492481044711464
Retail (Automotive),30,1.0587643053346871,1.4944959500823904,0.3828087514378693,2.765778737706123,3.9040276494957573
Retail (Building Supply),16,1.704153179546406,1.9381785697071496,0.5399538522426509,3.1561089386960672,3.589526330180061
Retail (Distributors),62,0.9093255538405173,1.106042693037566,0.39104401064194466,2.325379059885747,2.8284353242538276
Retail (General),26,1.171062908717729,1.2466770513434235,0.44493723691455095,2.6319732572588177,2.8019166478144077
Retail (Grocery and Food),14,0.364761149065977,0.4936080595618046,0.26986976822178704,1.3516191586387898,1.8290602271394205
Retail (REITs),28,0.7866747019034875,1.120867766031394,0.5985480895657942,1.3143049248961205,1.8726444634457142
Retail (Special Lines),105,0.9730692183120843,1.1814057462278666,0.33071096452623044,2.9423554786158443,3.572321068702163
Rubber& Tires,3,0.26316933125019143,0.674519769567508,0.23355482226213406,1.1267989618078578,2.88805755768318
Semiconductor,63,1.460244593924559,1.4952411850835359,0.4684020091420205,3.1175028403471465,3.1922177016755184
Semiconductor Equip,30,1.5077650793777069,1.5279822074255314,0.514541200278443,2.930309717786997,2.9696012809055268
Shipbuilding & Marine,8,0.686594972052408,0.8108361418109077,0.2468821926529715,2.781063164881706,3.2843038742395434
Shoe,13,1.2730955389810585,1.2915789442240697,0.4198262222668811,3.0324345442428298,3.0764608681422962
Software (Entertainment),84,1.1136804709373258,1.1083305740238332,0.269255180589211,4.1361524353970065,4.116283191277783
Software (Internet),35,1.5117563379021286,1.6160843271745926,0.3555053555262936,4.252415088555023,4.545878991842825
Software (System & Application),351,1.2724589938133573,1.2939647291542515,0.3373592108850465,3.771822297292904,3.8355695869681283
Steel,29,1.0774711199709137,1.126371725263511,0.35143719957627895,3.0658994587653208,3.2050441063767745
Telecom (Wireless),13,0.7473117190554889,1.087361359035153,0.20095295941242744,3.718839081746179,5.411024362191641
Telecom. Equipment,66,1.045647985265377,1.0805072059156025,0.28227264618488357,3.7043900618712313,3.827884920906893
Telecom. Services,42,0.4141115560097563,0.7845047112872219,0.23863512614956472,1.7353336145082496,3.287465361639732
Tobacco,16,0.9870802250148996,1.2232908278447494,0.24611035938798997,4.010721968264569,4.970497100921487
Transportation,36,1.046594408036378,1.2585314504520015,0.27987284455159195,3.739535394058026,4.496797295458949
Transportation (Railroads),4,0.8559978059315445,1.0172723923008653,0.5462552010521765,1.567029118043642,1.8622658243645698
Trucking,22,1.029154942745124,1.1484074577647394,0.45105941174869335,2.2816394380404046,2.546022603347365
Utility (General),14,0.3567951929109757,0.5804323081687388,0.4642328264785789,0.768569503405075,1.2503043194329597
Utility (Water),13,0.5223114719862922,0.7139634340794939,0.38140703214967,1.3694332509876985,1.8719199540068356
Total Market,6481,0.7903856717545845,1.000223134856211,0.3057525596052529,2.5850500573896276,3.271348361392514
Total Market (without financials),5214,0.972267805446803,1.0975226422471853,0.3138518263911181,3.0978561336621806,3.4969452141389383
